type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
PAYMENT,3223.4065173412123,14795.735340730569,0,978.2668715162812,0,0
TRANSFER,301.23083216259135,8577.597127451096,0,490.16866382266784,0,0
TRANSFER,224.2186427357418,19290.319878880575,0,852.3821084609853,0,0
PAYMENT,385.14861799137367,18389.06082490313,0,498.117006757994,0,0
CASH_OUT,22145.959227000625,6941.776390459581,0,351.94050725134855,0,1
PAYMENT,3319.8455096508173,9277.78507487993,0,757.0353849056366,0,0
CASH_OUT,18559.726786512616,7820.614994179322,0,112.95413976678029,0,1
TRANSFER,15941.5698826856,3802.719784521648,0,981.5594757593577,0,1
CASH_OUT,15978.341606510015,5424.5428760514915,0,526.1245937025092,0,1
CASH_OUT,21497.736826427634,1432.5303177733035,0,954.2311584322473,0,1
TRANSFER,1935.601811669709,12891.338398570491,0,552.8226327220789,0,0
PAYMENT,3451.422470050891,12701.172123408363,0,949.5024441046814,0,0
TRANSFER,2970.30034823997,18864.374587074195,0,617.9267600882911,0,0
TRANSFER,729.6517308461599,16412.879357984057,0,838.5755281695598,0,0
PAYMENT,4809.833762737179,18201.66219716521,0,276.2120213103668,0,0
TRANSFER,18772.59083227976,1350.6681907921027,0,656.4284959041036,0,1
TRANSFER,1662.9805884394304,17052.630908419636,0,120.94474216224327,0,0
PAYMENT,2530.5835260376903,14164.916815146848,0,413.5029440078776,0,0
TRANSFER,3701.8481146390404,16266.137677312123,0,353.8311153141758,0,0
TRANSFER,20685.202837499583,6183.321177322761,0,758.4829797696761,0,1
TRANSFER,22764.129607419967,4067.2318622771604,0,937.6815930432083,0,1
PAYMENT,3431.2394215112045,15058.266448500115,0,314.41253716358153,0,0
PAYMENT,2575.7366249945,16702.69185604709,0,388.0446409275506,0,0
PAYMENT,362.0779540621076,19212.28844078077,0,862.4288296860308,0,0
TRANSFER,4755.303638548944,19061.535791813567,0,616.0940993109575,0,0
PAYMENT,549.3503215665573,12446.37759212126,0,598.3327471112207,0,0
TRANSFER,22915.790437258485,8106.563285150985,0,182.08549274382133,0,1
PAYMENT,4980.063085948613,2061.5519388696507,0,763.332001111908,0,0
PAYMENT,673.6283804952687,3716.841959003881,0,785.359568545725,0,0
PAYMENT,4208.5557424435265,9095.738025891882,0,300.31877581392746,0,0
PAYMENT,3560.5869130668316,2545.6268321960956,0,176.35394267667272,0,0
TRANSFER,4329.378757746119,17726.839404129918,0,313.0166743138709,0,0
PAYMENT,3791.553107768814,8148.932125087399,0,175.15064502880188,0,0
TRANSFER,3554.9133850536336,5725.758934175471,0,397.2272761171887,0,0
PAYMENT,155.63285936035345,9904.552197888399,0,150.6729481136536,0,0
TRANSFER,23227.90351876693,7697.904912489681,0,712.9354843872181,0,1
TRANSFER,18748.70579523704,3571.4087765367467,0,881.7392153705142,0,1
CASH_OUT,23021.09249026734,9801.106018788438,0,600.404534778326,0,1
TRANSFER,2685.735434522869,19866.331126266705,0,166.41690826185896,0,0
TRANSFER,469.6292807398694,4158.093206275806,0,295.12819592784206,0,0
TRANSFER,21275.580800840635,6258.828807307902,0,911.0422094418901,0,1
CASH_OUT,24587.02407407846,1520.7750798193665,0,455.0696187473169,0,1
TRANSFER,17773.811829811326,2693.0904375138516,0,517.328564445984,0,1
TRANSFER,1403.095832324771,7846.556808900097,0,333.9548765688364,0,0
PAYMENT,2726.87219508619,6881.0247094402275,0,832.4155177362538,0,0
PAYMENT,752.6071135963736,2447.8072123841,0,946.478644421845,0,0
PAYMENT,3105.7344600853703,8946.617689521758,0,939.4556350186119,0,0
PAYMENT,907.6878795713046,8813.847215122012,0,799.842055361703,0,0
PAYMENT,837.0427664072881,12288.483591690567,0,442.80177096791937,0,0
PAYMENT,2888.4991989121636,2206.724762210026,0,133.13968087239223,0,0
TRANSFER,15563.754966509272,8782.50138629548,0,831.6109082170698,0,1
TRANSFER,4574.51218606245,12117.841114183968,0,753.5087596646632,0,0
PAYMENT,1312.0056985416686,9560.338570891778,0,216.24347363634547,0,0
PAYMENT,1115.4154801394766,17686.192682104655,0,781.2992189550058,0,0
TRANSFER,16135.57592199629,7044.158760335196,0,568.276930813414,0,1
PAYMENT,1608.1084748781423,16511.328969048183,0,971.1763888958408,0,0
TRANSFER,19034.82866212397,2206.1370560557666,0,125.90440868200508,0,1
PAYMENT,3232.8706491737876,16295.848682867876,0,912.8359528089636,0,0
TRANSFER,1817.8790381523252,12208.436050238028,0,453.0196405897591,0,0
PAYMENT,3659.3454599861184,11401.47983108312,0,505.819402674494,0,0
TRANSFER,3148.22483111658,17384.910466188157,0,954.5685612918779,0,0
CASH_OUT,23420.914150187098,7920.259671838578,0,159.61238006667926,0,1
CASH_OUT,19926.180939928694,3958.764492587574,0,670.0607688850532,0,1
TRANSFER,20372.6341671407,5141.0724308521485,0,626.2894953542383,0,1
TRANSFER,3240.2862495357517,4455.721603583752,0,411.1005549914769,0,0
PAYMENT,2624.6566688346334,19489.09663613198,0,641.7418559868642,0,0
TRANSFER,16689.350630721645,3507.313051287628,0,259.30943584907214,0,1
TRANSFER,20344.23503732523,4203.923358447875,0,904.7955366063331,0,1
CASH_OUT,21903.948286293653,1353.8092585698905,0,819.4693590181383,0,1
PAYMENT,2607.11936638158,3982.575971607681,0,439.5573687178653,0,0
CASH_OUT,23062.012797930613,7734.337213452925,0,266.0689174207396,0,1
TRANSFER,24240.41759107433,3125.048798056639,0,783.9598680438271,0,1
TRANSFER,3762.607596855407,1696.98085492136,0,327.19324990961866,0,0
PAYMENT,4237.759295904781,15242.70840816316,0,127.42493746023474,0,0
TRANSFER,2709.8246056296134,5606.939569059864,0,342.31890785444284,0,0
TRANSFER,2863.4289508922984,16973.48973168069,0,180.28389584085056,0,0
PAYMENT,4463.583675625485,12278.256617526924,0,711.1920872300407,0,0
PAYMENT,2449.952298595826,12099.790209569217,0,763.1402278554216,0,0
TRANSFER,2215.131776525429,3424.0257531157113,0,355.398315218852,0,0
TRANSFER,3077.020589238507,5642.709953828436,0,548.4229280640461,0,0
PAYMENT,1262.411279506373,2933.866979787671,0,237.57322526589883,0,0
CASH_OUT,23508.17517836146,1790.9886208612947,0,825.2783980670291,0,1
TRANSFER,15802.337456616422,5720.602506132292,0,469.3571442906954,0,1
PAYMENT,4493.390288572702,11943.969938307539,0,925.6560517769785,0,0
CASH_OUT,17579.0282704494,2537.9882865105924,0,701.7788979319879,0,1
PAYMENT,2721.6799870200616,10055.770198401828,0,854.7243028323622,0,0
CASH_OUT,18236.792364042438,4828.927947547751,0,556.8493408160095,0,1
TRANSFER,22072.300956444444,7910.015512985549,0,178.5611616307079,0,1
PAYMENT,2457.5864990886057,11119.199218480131,0,146.6411831401842,0,0
TRANSFER,2788.155277896951,11429.517617890568,0,281.55741609721224,0,0
TRANSFER,1347.739208342443,13948.551722254657,0,784.2050739007179,0,0
TRANSFER,3069.899217173609,16091.499549362787,0,196.02932510209246,0,0
TRANSFER,4828.631862265912,3361.64724622535,0,757.7807276832798,0,0
TRANSFER,1958.220066322622,18602.53904820451,0,749.4368956761494,0,0
TRANSFER,16397.723766262894,8157.4058067390115,0,281.46458804297004,0,1
TRANSFER,16864.04986788144,3121.225714584998,0,670.3827073481596,0,1
PAYMENT,4398.28264998423,8456.457041030073,0,834.9394955244194,0,0
TRANSFER,4508.370481931648,12857.929339454915,0,585.8029557231698,0,0
PAYMENT,1237.8422062194047,18091.9168922168,0,445.5020992358903,0,0
TRANSFER,1222.224415531502,11314.136901654769,0,488.37532882279834,0,0
PAYMENT,1741.037511819722,3646.169380604358,0,814.6226703432663,0,0
TRANSFER,3733.1584645813227,11889.866135890385,0,997.923354331459,0,0
PAYMENT,1317.5967850908821,15134.979558880863,0,130.17919126220144,0,0
TRANSFER,2520.509286941227,15338.070545342214,0,192.6244276697305,0,0
PAYMENT,4247.616229499139,3422.284584307666,0,457.55856150433056,0,0
PAYMENT,2483.1516617784782,8770.148364624372,0,794.6937825384206,0,0
TRANSFER,21939.484444671,5884.519990128366,0,326.6191530162575,0,1
PAYMENT,4799.466493363736,7507.960886392325,0,304.6158847269883,0,0
TRANSFER,4741.688364097895,3913.6766592055237,0,627.6068488151175,0,0
PAYMENT,1354.4761060829449,14795.816135185614,0,633.6666147329394,0,0
CASH_OUT,21966.50823876892,9302.494430595661,0,736.5147708820588,0,1
CASH_OUT,18744.35369720422,1620.293854304969,0,169.58895893990854,0,1
TRANSFER,24255.685129067766,5057.55434263719,0,201.91424125667973,0,1
TRANSFER,1012.9723095211914,16912.32499104735,0,398.93177138944503,0,0
PAYMENT,2997.249635150153,8581.051373532475,0,149.2854749398282,0,0
TRANSFER,3960.1704547010127,12470.70910287264,0,202.84057005011897,0,0
TRANSFER,4607.292520422527,7580.573892953264,0,412.2578817066049,0,0
PAYMENT,2976.6342982691795,1624.0867346253285,0,921.474516591216,0,0
TRANSFER,19983.677727394796,4770.3290455409315,0,923.3613109612901,0,1
PAYMENT,1460.1771458841488,5181.847067540844,0,291.41270590710366,0,0
PAYMENT,4809.24455560033,3824.591827309146,0,473.16171135432137,0,0
TRANSFER,16844.628714188562,3696.3632058982935,0,378.9432336417498,0,1
PAYMENT,1128.5374061683701,18063.031499373563,0,284.62567643380646,0,0
TRANSFER,18777.259474401693,8529.083319630996,0,628.7082438106669,0,1
TRANSFER,19532.888347480275,5719.51242394822,0,496.6864722444053,0,1
TRANSFER,3850.2457772245793,2956.6481072949946,0,400.92653017943394,0,0
TRANSFER,18733.09316279753,3436.702058291984,0,679.5995889151142,0,1
PAYMENT,4896.76403451821,16955.98832967484,0,880.2943840103711,0,0
PAYMENT,1187.6635934714523,5390.421135173357,0,704.7034692388555,0,0
CASH_OUT,18392.71245896191,6124.991659871503,0,898.7144342621526,0,1
TRANSFER,587.2628245207914,5620.271628989628,0,750.0402386700932,0,0
PAYMENT,4816.981660918886,18943.784785968197,0,226.9736638999422,0,0
PAYMENT,4492.045510753487,1247.0365467039846,0,176.95767776902127,0,0
TRANSFER,16227.768896627085,8887.996682877645,0,678.633007252828,0,1
PAYMENT,4105.47345251836,7494.529682259644,0,333.4810900881632,0,0
PAYMENT,267.7177430205927,16782.435624739745,0,410.672930393148,0,0
PAYMENT,2237.019992763052,6594.849431296436,0,953.607976265941,0,0
TRANSFER,659.7658370099444,11749.755779364648,0,986.8305810175613,0,0
TRANSFER,2183.5461718992437,1426.9168580822306,0,341.8096234464515,0,0
PAYMENT,2072.495213625205,5142.439042387643,0,680.5487509923965,0,0
TRANSFER,2675.8818932831605,4261.906431117766,0,345.07659386743205,0,0
CASH_OUT,20296.61678655081,8335.489855622114,0,548.2816781599051,0,1
TRANSFER,21514.203883518643,8467.676233364815,0,285.7791445845429,0,1
TRANSFER,17636.838026346166,3398.4855403379397,0,758.9661206131561,0,1
TRANSFER,21650.366745462554,2578.3415076110464,0,922.9707513324638,0,1
TRANSFER,3877.4657476149255,9018.685131463058,0,418.4842389051245,0,0
PAYMENT,505.7134728331197,12459.890079861376,0,320.81419871318883,0,0
TRANSFER,2242.2476421504934,18394.759868546367,0,749.379575009715,0,0
TRANSFER,2432.646970775588,13609.752141890314,0,943.1467653922822,0,0
PAYMENT,1422.564989721755,11257.012799255675,0,245.81249010242615,0,0
PAYMENT,2532.1946112860583,12340.014129420895,0,400.81950173526474,0,0
PAYMENT,1787.4802870167427,7679.2630615501575,0,471.514195546077,0,0
TRANSFER,2230.6539591583564,5681.638631543029,0,837.1920859067798,0,0
TRANSFER,4841.727002214724,1099.8225526093133,0,192.78437141237038,0,0
PAYMENT,4594.83651976499,3599.553987460267,0,955.2136184387222,0,0
PAYMENT,524.8555381246997,19205.245067074677,0,782.5531725511133,0,0
PAYMENT,3328.038496882515,14153.254725839197,0,864.2760864087874,0,0
TRANSFER,21466.649191171633,7238.576903112323,0,146.436225992839,0,1
TRANSFER,3557.3183453268734,18579.71803089765,0,262.5178106146002,0,0
TRANSFER,1632.988796877379,3289.928996942824,0,757.9213043124535,0,0
CASH_OUT,24710.582451653678,9498.398402020905,0,526.7927949917174,0,1
PAYMENT,2330.2040566771648,10926.25694535221,0,680.09198556324,0,0
TRANSFER,1227.043302709745,3290.7708297682975,0,169.25788146628824,0,0
TRANSFER,2261.057592565992,8685.223543955164,0,615.1849834901191,0,0
TRANSFER,3974.5435077109214,7056.297555709329,0,663.3022387933082,0,0
TRANSFER,4395.660351526002,8932.615596529951,0,515.7485655180288,0,0
PAYMENT,4386.038196152577,11049.805546517027,0,945.1609286616066,0,0
PAYMENT,146.47862477964057,2000.9928835673431,0,179.68906955225634,0,0
CASH_OUT,21275.054632183703,8863.094027677049,0,985.6751222793656,0,1
PAYMENT,1748.2152727592681,10927.86464105594,0,759.0446264661806,0,0
TRANSFER,18546.221576407766,3585.1509248867355,0,366.6773084103911,0,1
TRANSFER,17772.656456967736,9193.05191851781,0,140.59060949829086,0,1
TRANSFER,21796.472826930698,2964.2849907855775,0,954.9650655552028,0,1
PAYMENT,2983.9157219689023,19664.27978652155,0,895.7790803183526,0,0
TRANSFER,3105.715807132468,4173.644975749429,0,992.0517635232789,0,0
CASH_OUT,23378.257352832454,3075.122762245171,0,847.5782659755621,0,1
TRANSFER,16765.280320055084,2984.3758816315785,0,267.7944359298291,0,1
TRANSFER,4023.7714669363877,12965.780536926908,0,294.6916207328982,0,0
TRANSFER,4975.048330967533,4304.009735170259,0,456.6178170123929,0,0
TRANSFER,4982.045301452949,18051.286812877872,0,517.0426733940579,0,0
PAYMENT,2731.1746721777263,12265.85876199236,0,622.07758705403,0,0
TRANSFER,18911.6976608038,3456.6343737068346,0,529.0091454973315,0,1
CASH_OUT,23621.276172654507,8285.644672523904,0,689.7177825751196,0,1
PAYMENT,1478.8157068298813,5800.332785256816,0,104.57392583622337,0,0
TRANSFER,2529.791101885977,2539.878102245311,0,298.16488175483016,0,0
PAYMENT,4958.2291422107355,2168.823498545466,0,894.6156422237152,0,0
PAYMENT,4140.936733033232,7608.374950141668,0,710.2145373031572,0,0
PAYMENT,3696.1586028731385,10903.945931427883,0,881.3447236463923,0,0
TRANSFER,23672.942009598024,7375.266790435313,0,853.3119955273048,0,1
TRANSFER,618.5870597600616,14280.824022752166,0,270.2993858065053,0,0
PAYMENT,4372.033285951637,1555.6983776566237,0,843.2350755082864,0,0
TRANSFER,17286.251615249235,9178.311783424311,0,101.00810033209854,0,1
PAYMENT,2586.5918954280974,1121.331562619838,0,358.3343198574215,0,0
PAYMENT,2843.2371303132645,3201.0332788248957,0,439.0258257881189,0,0
TRANSFER,22798.453951511437,1962.8257494426257,0,784.9251122518252,0,1
TRANSFER,4216.595363431972,8450.873017458736,0,261.54759108145004,0,0
TRANSFER,4692.41958745861,14069.828723715455,0,161.0533531946547,0,0
PAYMENT,3877.823033407464,14462.868087449959,0,526.2164995915797,0,0
CASH_OUT,15457.420338125128,8843.831255371388,0,976.1400722596572,0,1
TRANSFER,3273.1108526693474,12293.52132534236,0,445.25103436505964,0,0
TRANSFER,18236.10219149541,5397.788713641991,0,793.3666760270139,0,1
TRANSFER,878.797588056107,9902.248918603103,0,949.8732714620469,0,0
TRANSFER,16636.23821191669,8153.2859387493645,0,724.3140032033398,0,1
CASH_OUT,22728.227800168046,3070.483147282905,0,218.20161376844027,0,1
TRANSFER,840.1836697264112,9214.361219809436,0,949.254328150839,0,0
PAYMENT,4826.150314124022,15441.787490323846,0,498.0688861428192,0,0
TRANSFER,4481.086098027758,5369.137511930638,0,291.794233622575,0,0
TRANSFER,22149.24040202248,6064.752577090444,0,524.3792140922615,0,1
TRANSFER,1009.0750269452936,17503.840191156603,0,798.9371675125676,0,0
TRANSFER,2698.736529268455,1339.3759570880682,0,817.1180450776247,0,0
CASH_OUT,24208.478478156867,6549.852830686642,0,816.8835618785587,0,1
TRANSFER,3031.803599099892,12538.822516990753,0,322.7859600430377,0,0
TRANSFER,2508.8132790330405,2219.9698044275474,0,623.774261722959,0,0
CASH_OUT,19332.467489716557,9859.162666626136,0,234.6225784008092,0,1
TRANSFER,2023.2184263927556,10118.837859625346,0,640.0184933073733,0,0
TRANSFER,22570.592676112232,9573.837742348453,0,917.0367876861761,0,1
PAYMENT,614.1578742490568,5598.855301388022,0,987.9963339404318,0,0
CASH_OUT,19823.563815515918,2893.1462192698173,0,411.4149108803556,0,1
TRANSFER,1699.6604103955603,10836.521224309517,0,179.07984923035002,0,0
PAYMENT,4140.118829794486,7798.225667637156,0,389.88523199740183,0,0
TRANSFER,3478.3783487726023,16211.147283072574,0,280.1352198203291,0,0
TRANSFER,24515.49974355327,2117.9797005525343,0,906.5991724165344,0,1
PAYMENT,354.6592898922148,11284.630370720339,0,738.1544675058248,0,0
TRANSFER,3163.992835048344,15885.031792890679,0,651.0321872930422,0,0
PAYMENT,4484.601614696586,11404.255146920988,0,835.5679929662443,0,0
PAYMENT,299.6951198531166,4115.990138800447,0,494.74649484058455,0,0
TRANSFER,1310.8058466497175,4031.3489221505783,0,884.6052099329816,0,0
TRANSFER,19701.825926966652,7698.5115903546,0,884.6495010758091,0,1
TRANSFER,2541.159010620381,11551.907467814994,0,747.2816004450375,0,0
CASH_OUT,20424.786357193676,5439.491621054196,0,173.37384059718403,0,1
PAYMENT,453.77220399796164,1582.3975419103153,0,331.91459966009234,0,0
TRANSFER,4807.824702286187,8902.239956791875,0,861.6207628171444,0,0
TRANSFER,1918.0899386245533,19765.3417109851,0,136.09827227123424,0,0
TRANSFER,2981.486052641388,1558.4944693736386,0,455.9636528641137,0,0
PAYMENT,4513.439133655167,9012.697610595653,0,349.1450175115464,0,0
TRANSFER,1859.8400453645343,8293.095885488128,0,519.2315263182236,0,0
PAYMENT,744.681657123573,14600.674328959683,0,918.1292685990769,0,0
CASH_OUT,18728.486371889347,5613.5368468522465,0,471.72805718292733,0,1
TRANSFER,17472.31074403177,8836.749111452602,0,500.77472950239894,0,1
PAYMENT,3346.8442671407697,2809.9686511378995,0,686.9109209773941,0,0
TRANSFER,1364.853820235525,13477.996626284552,0,392.6710578022254,0,0
TRANSFER,2043.6329040834537,5503.529285058387,0,311.206634435396,0,0
TRANSFER,931.8137349289497,10875.705022564336,0,403.30285878815766,0,0
PAYMENT,2302.2257925473145,12169.803051097351,0,953.7250193662903,0,0
CASH_OUT,16676.192162883177,1330.0428424018867,0,762.7618135590765,0,1
PAYMENT,3930.772616240644,14402.326288131868,0,501.731781861327,0,0
TRANSFER,1108.6219291801644,3126.4727685568296,0,342.77465036529065,0,0
TRANSFER,17311.309124276468,1465.2715351737427,0,676.0026701532223,0,1
TRANSFER,24338.75017527905,3845.4049447907546,0,556.5113278195531,0,1
CASH_OUT,18973.78988464401,5319.073734328659,0,717.3709623846856,0,1
TRANSFER,21391.199378155005,8811.2646506802,0,509.26587007047317,0,1
TRANSFER,1779.002091792485,11112.654787699683,0,213.16736062598395,0,0
CASH_OUT,22046.807627366466,2816.6810691065352,0,706.0891899924255,0,1
PAYMENT,3681.064426867294,3967.113051051305,0,311.10516400134577,0,0
PAYMENT,3493.867165908206,16924.190503314094,0,950.1527975266209,0,0
TRANSFER,1296.321723069634,16786.666635492402,0,878.1479523595331,0,0
PAYMENT,4661.648607984192,14101.00826959966,0,708.8620471995218,0,0
CASH_OUT,23268.388837118775,7002.743652918166,0,619.4667130405734,0,1
TRANSFER,4997.127256276266,1916.0287383505645,0,979.4567657991855,0,0
TRANSFER,3786.8960368163052,2719.1522104539645,0,359.8170359775743,0,0
CASH_OUT,19041.40321651033,3943.298454069148,0,700.8340470072262,0,1
TRANSFER,4401.666679302505,7026.7186185425735,0,882.010562986514,0,0
TRANSFER,2767.9965800081627,1109.4145494643099,0,392.1272469102433,0,0
PAYMENT,2860.850744007448,8227.974380423157,0,593.649749486329,0,0
TRANSFER,1928.9337789837664,5318.122917999878,0,165.87633139159928,0,0
TRANSFER,3248.622247841229,15427.542230534455,0,550.4007782176673,0,0
TRANSFER,2643.5007471674685,10104.45567496489,0,123.07785922579211,0,0
TRANSFER,830.060094253954,11005.852148110233,0,321.4626929181984,0,0
PAYMENT,3847.9279815564287,16446.72903560578,0,746.310768603845,0,0
PAYMENT,4129.727752203585,9186.379739222633,0,907.0428608561101,0,0
TRANSFER,17434.822965762993,9343.310903166759,0,154.24065126060475,0,1
TRANSFER,1053.335783607975,4160.300547119701,0,655.6165816716768,0,0
TRANSFER,1605.720828138804,16257.492058820606,0,585.245149007729,0,0
TRANSFER,3616.415350952285,8598.198929278968,0,979.052714796321,0,0
TRANSFER,987.6318127199336,13941.239225334673,0,263.2945129260643,0,0
PAYMENT,1546.8636171795195,16074.737904808908,0,266.7056018926687,0,0
TRANSFER,2469.373668927631,16313.858445728005,0,595.2038879406356,0,0
CASH_OUT,16123.043444112192,1023.2561336048415,0,674.1866852139678,0,1
TRANSFER,1217.590882549769,5028.851958256306,0,649.8828899658926,0,0
PAYMENT,4538.866413460026,15628.9493047819,0,600.9733521430455,0,0
CASH_OUT,17748.06035548136,8403.528866623106,0,481.3644282838865,0,1
TRANSFER,3856.6150624819893,3844.375391182197,0,481.5503316219718,0,0
TRANSFER,22368.73744944182,8765.173697889057,0,295.0658200816981,0,1
CASH_OUT,18122.71786048796,3072.2155158508294,0,285.56754806658375,0,1
PAYMENT,2015.4393799370218,12295.050368537288,0,547.0901729732525,0,0
PAYMENT,3025.5298927888894,13840.983656660144,0,498.4452701015744,0,0
PAYMENT,3492.9371414894113,19833.863880341578,0,215.5548605087127,0,0
CASH_OUT,18372.271327554205,9149.723130967064,0,795.3604547044442,0,1
TRANSFER,23941.90874664118,2726.805922468686,0,391.03440590396866,0,1
TRANSFER,21171.557833956467,4981.689428326026,0,848.6768019262798,0,1
TRANSFER,1245.1892013611218,11260.226377485702,0,892.0711788053125,0,0
TRANSFER,1231.0630268546593,9680.314252727005,0,271.292376537161,0,0
CASH_OUT,21618.391898493785,6020.050756330224,0,757.5854592153215,0,1
TRANSFER,2944.3275329117055,2686.5804880476007,0,965.4991623593319,0,0
PAYMENT,1084.5750744293769,11180.726004988544,0,187.00880468204764,0,0
TRANSFER,106.05973082110627,6716.209058711846,0,983.1127369098735,0,0
TRANSFER,1249.7462010917225,8587.002400376856,0,237.1744119973757,0,0
TRANSFER,3866.1390434636915,5629.477605213466,0,704.4025992517336,0,0
CASH_OUT,15891.244321160166,7797.433784471271,0,214.94213527171132,0,1
TRANSFER,880.5897010330035,2199.0716285038534,0,205.88412562620277,0,0
TRANSFER,18601.36407471519,1788.784720874547,0,943.2620407279566,0,1
PAYMENT,4143.901930341195,6314.367230958105,0,948.1483171920098,0,0
TRANSFER,4605.020668750645,10442.306175210775,0,992.9422133409814,0,0
TRANSFER,2555.6496959918477,8546.39677115501,0,585.7593568839486,0,0
